id,type,name,description,address,postal_code,city,department,region,latitude,longitude,website,email,period,precision,source,source_ref,last_updated
fest-04901,festival,Festival de la BD d'Anzin-Saint-Aubin,Festival/salon du livre — Bande dessinée,Rue des Ecoles,62223,Anzin-Saint-Aubin,Pas-de-Calais,Hauts-de-France,50.3178758623,2.74105063372,http://www.imaginartois.fr,contact@imaginartois.fr,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_62037_295,2026-06-28
fest-04902,festival,Boulay Bouq'In,Festival / salon du livre,,57220,Boulay-Moselle,Moselle,Grand Est,49.1779901346,6.49842566408,,contact@cchpb.net,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_57097_945,2026-06-28
fest-04903,festival,Salon du livre jeunesse de Chabrillan,Festival / salon du livre,,26400,Chabrillan,Drôme,Auvergne-Rhône-Alpes,44.713669067,4.96072243187,"https://auvergnerhonealpes-livre-lecture.org/annuaires/manifestations/2188#:~:text=Informations&text=Port%C3%A9e%20territoriale%20%3A%20Val%20de%20Dr%C3%B4me.&text=L'association%20a%20pour%20but,favorise%20l'acc%C3%A8s%20au%20livre%20.",,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_26065_1391,2026-06-28
fest-04904,festival,Bulles en Seyne,"Festival/salon du livre — Bande dessinée, comics, manga",226 chemin Moneiret,83500,La Seyne-sur-Mer,Var,Provence-Alpes-Côte d'Azur,43.0880294967,5.87089841754,www.facebook.com/BullesEnSeyne,famillecamous@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_83126_2892,2026-06-28
fest-04905,festival,Festival Ecritures des Amériques,Festival / salon du livre,Sainte-Marthe,97118,Saint-François,Guadeloupe,Guadeloupe,16.2732452923,-61.2816382728,www.prixdesameriquesinsulaires.com,mariedesameriques@gmail.com,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_97125_5844,2026-06-28
fest-04906,festival,L'écho des mots,Festival/salon du livre — Fiction,2 Place Place de la mairie,5260,Saint-Jean-Saint-Nicolas,Hautes-Alpes,Provence-Alpes-Côte d'Azur,44.6744954225,6.23085847467,www.festivalechodesmots.fr,direction@festivalechodesmots.fr,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_05145_5939,2026-06-28
fest-04907,festival,Festival de la bande dessinée d'Avignon,"Festival/salon du livre — Bande dessinée, comics, manga",8 Place De l 'horloge,84000,Avignon,Vaucluse,Provence-Alpes-Côte d'Azur,43.9352448339,4.84071572505,Pas de site,festibdavignon@gmail.com,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_84007_518,2026-06-28
fest-04908,festival,Salon du livre ancien et d'occasion,Festival / salon du livre,,42120,Le coteau,Loire,Auvergne-Rhône-Alpes,46.0172302823,4.09095787437,https://auvergnerhonealpes-livre-lecture.org/annuaires/manifestations/2047,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_42071_3066,2026-06-28
fest-04909,festival,Le Légendaire - Festival du Conte et de l'Imaginaire,Festival / salon du livre,,28110,Lucé,Eure-et-Loir,Centre-Val de Loire,48.434779098,1.45277569654,,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_28218_3482,2026-06-28
fest-04910,festival,Quai des Bulles,"Festival/salon du livre — Bande dessinée, comics, manga","Palais du Grand Large, Espace Quai Saint-Malo, Grande Passerelle…",35400,Saint-Malo,Ille-et-Vilaine,Bretagne,48.6400443482,-1.98060627256,http://www.quaidesbulles.com,info@quaidesbulles.com,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_35288_6008,2026-06-28
fest-04911,festival,Festival du 2e roman,Festival / salon du livre,,26230,Grignan,Drôme,Auvergne-Rhône-Alpes,44.4369175751,4.90180143483,https://colophon-grignan.fr/index.php/2e-roman-2021/,,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_26146_2494,2026-06-28
fest-04912,festival,Spectres,Festival / salon du livre,,87000,Limoges,Haute-Vienne,Nouvelle-Aquitaine,45.8542549589,1.2487579024,www.pan-net.fr,43210pan@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_87085_3388,2026-06-28
fest-04913,festival,Faites des Livres – Festival de littérature jeunesse,Festival / salon du livre,3 Place Auguste Roche,87520,Saint-Junien,Haute-Vienne,Nouvelle-Aquitaine,45.9024520048,0.887855844778,http://faitesdeslivres.fr/,gerardhalimi54@gmail.com   delphinefrouart@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_87154_5952,2026-06-28
fest-04914,festival,Salon du Livre d'Hossegor,Festival / salon du livre,,40150,Soorts-Hossegor,Landes,Nouvelle-Aquitaine,43.6675688674,-1.41245896656,www.soorts-hossegor.fr,salondulivre@hossegor.fr,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_40304_6391,2026-06-28
fest-04915,festival,Toulouse Polars du Sud,Festival / salon du livre,1 Allée Marc Saint-Saëns,31100,Toulouse,Haute-Garonne,Occitanie,43.5963814303,1.43167293364,https://www.toulouse-polars-du-sud.com/,info@toulouse-polars-du-sud.com,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_31555_6709,2026-06-28
fest-04916,festival,Festi'bd,Festival/salon du livre — Bande dessinée,Avenue du professeur Etienne SORREL,3000,Moulins,Allier,Auvergne-Rhône-Alpes,46.5624641056,3.32662040221,http://festibd.fr,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_03190_4203,2026-06-28
fest-04917,festival,Assises de la traduction littéraire,"Festival/salon du livre — Bande dessinée, comics, manga, fiction (roman, théâtre, etc.), Non-fiction (documentaire, autobiographie, essai, récit, etc.), Poésie, polar, science-fiction, traduction littéraire",1 Place Du docteur félix rey,13200,Arles,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,43.5468692378,4.66215642574,www.atlas-citl.org/assises-traduction-litteraire,j.cambreleng@atlas-citl.org,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_13004_339,2026-06-28
fest-04918,festival,Lectures sous l'arbre,Festival/salon du livre — Poésie,1 Lieu-dit Cheyne,43400,Le Chambon-sur-Lignon,Haute-Loire,Auvergne-Rhône-Alpes,45.0524632592,4.31966525163,www.lectures-sous-larbre.com,lectures-sous-larbre@orange.fr,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_43051_3057,2026-06-28
fest-04919,festival,Le Livre et ses Métiers d'Art,Festival / salon du livre,,49260,Montreuil-Bellay,Maine-et-Loire,Pays de la Loire,47.1287547622,-0.125278817925,,animalibri@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_49215_4147,2026-06-28
fest-04920,festival,Salon du livre en pays d'apt,Festival / salon du livre,,84400,Apt,Vaucluse,Provence-Alpes-Côte d'Azur,43.879393265,5.38921757843,legoutdelire.over-blog.com,daniellebruel@wanadoo.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_84003_302,2026-06-28
fest-04921,festival,Festival de la BD,Festival/salon du livre — Bande dessinée,5 Rue César Campinchi,20200,Bastia,Haute-Corse,Corse,42.6864768806,9.42502133338,https://una-volta.com/bd-a-bastia/,Centreculturel@una-volta.org,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_2B033_643,2026-06-28
fest-04922,festival,Par monts et par mots,Festival / salon du livre,,15500,Massiac,Cantal,Auvergne-Rhône-Alpes,45.2454117687,3.19978709447,https://culture.cantal.fr/arts-vivants/programmation-annuelle/festival-de-lectures-en-musique/2190-par-monts-et-par-mots-2018,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_15119_3801,2026-06-28
fest-04923,festival,Noël du livre,Festival / salon du livre,Rond-point du 8 mai,83440,Montauroux,Var,Provence-Alpes-Côte d'Azur,43.5990101065,6.78985995347,www.mpt-montauroux.com,mpt.montauroux@wanadoo.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_83081_3988,2026-06-28
fest-04924,festival,Rencontres littéraires nordiques,Festival / salon du livre,,44000,Nantes,Loire-Atlantique,Pays de la Loire,47.2316356767,-1.54831008605,,impressionsdeurope@wanadoo.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_44109_4320,2026-06-28
fest-04925,festival,Nice fictions,"Festival/salon du livre — Fiction (roman, théâtre, etc.), Science-fiction",24 Avenue Des diables bleus,6300,Nice,Alpes-Maritimes,Provence-Alpes-Côte d'Azur,43.7119992661,7.23826889465,http://nice-fictions.fr/,contact@nice-fictions.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_06088_4406,2026-06-28
fest-04926,festival,Etranges Lectures,Festival / salon du livre,,24000,Périgueux,Dordogne,Nouvelle-Aquitaine,45.1918704873,0.711825549847,www.etrangeslectures.fr,s.pantaleao@dordogne.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_24322_4950,2026-06-28
fest-04927,festival,Salon du livre du Grand Genève,Festival / salon du livre,,74160,Présilly,Haute-Savoie,Auvergne-Rhône-Alpes,46.0850070124,6.09107599342,https://auvergnerhonealpes-livre-lecture.org/annuaires/manifestations/2121,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_74216_5220,2026-06-28
fest-04928,festival,Livres & patrimoines,Festival / salon du livre,,74500,Évian-les-Bains,Haute-Savoie,Auvergne-Rhône-Alpes,46.3924102379,6.58612507528,http://salonbo2.wixsite.com/slp-evian,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_74119_2152,2026-06-28
fest-04929,festival,Salon du livre et de l'imaginaire,Festival / salon du livre,,13700,Marignane,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,43.4172068362,5.21221904548,www.marignane.info,affairesculturelles@ville-marignane.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_13054_3663,2026-06-28
fest-04930,festival,Moult - Poésie & fanzines,Festival / salon du livre,14 Rue  Basse cambalot,69007,Lyon,Métropole de Lyon,Auvergne-Rhône-Alpes,46.1426190331,4.46070930029,https://www.facebook.com/moultpoesie/,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_69160_3568,2026-06-28
fest-04931,festival,Mise en pli - salon de la microédition,Festival / salon du livre,20 Boulevard de Dunkerque,13002,Marseille,Bouches-du-Rhône,Provence-Alpes-Côte d'Azur,43.296346,5.369889,www.fracpaca.org,accueil@fracpaca.org,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_13055_3758,2026-06-28
fest-04932,festival,Festival Sans Nom,Festival/salon du livre — Polar,,68100,Mulhouse,Haut-Rhin,Grand Est,47.749163303,7.32570047509,http://www.festival-sans-nom.fr/,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_68224_4225,2026-06-28
fest-04933,festival,Salon du livre des Balkans,Festival / salon du livre,,75013,Paris,Paris,Île-de-France,48.8567,2.3508,http://livredesbalkans.eklablog.com/,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_75113_4857,2026-06-28
fest-04934,festival,Salon livres & patrimoines,Festival / salon du livre,,13080,Aix-en-Provence,Var,Provence-Alpes-Côte d'Azur,43.5360708378,5.39857444582,salonbo2.wix.com/salonsbo2,salonsbo2@gmail.com,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_13001_70,2026-06-28
fest-04935,festival,Beire le Chatel invite la BD,"Festival/salon du livre — Bande dessinée, comics, manga",Chemin  de Letrée,21310,Beire-le-Châtel,Côte-d'Or,Bourgogne-Franche-Comté,47.4180183198,5.21317142788,www.bdbeire.com,BdsBeire@orange.fr,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_21056_719,2026-06-28
fest-04936,festival,BulleBerry,"Festival/salon du livre — Bande dessinée, comics, manga",5 Allée Henri-Gillet,18000,Bourges,Cher,Centre-Val de Loire,47.0749572013,2.40417137557,www.bulleberry.com,joel.martinat@wanadoo.fr,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_18033_991,2026-06-28
fest-04937,festival,Festival Vibrations Poétiques,Festival / salon du livre,,17000,La Rochelle,Charente-Maritime,Nouvelle-Aquitaine,46.1620643972,-1.17465702836,https://www.facebook.com/Vibrations-Po%C3%A9tiques-1646407972286210/,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_17300_2826,2026-06-28
fest-04938,festival,Printemps des Poètes,Festival/salon du livre — Poésie,15 Rue Des Champs Roux,72610,Oisseau-le-Petit,Sarthe,Pays de la Loire,48.3488422257,0.0741365485752,https://www.facebook.com/festivals.payshautesarthe,adm.arrosoir@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_72225_4506,2026-06-28
fest-04939,festival,Festival BD de Solliès-Ville,Festival/salon du livre — Bd et livres jeunesse,978 Route Des sèlves,83210,Solliès-Ville,Var,Provence-Alpes-Côte d'Azur,43.1784166306,6.01726722545,www.festivalbd.com,alien@wanadoo.fr,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_83132_6384,2026-06-28
fest-04940,festival,A Tours de Bulles,Festival/salon du livre — Bande dessinée,Place de Châteauneuf,37000,Tours,Indre-et-Loire,Centre-Val de Loire,47.3986382281,0.696526376417,https://www.atoursdebulles.fr,,Après-saison (6 septembre - 31 décembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_37261_6729,2026-06-28
fest-04941,festival,Fête du Conte,Festival / salon du livre,,78190,Trappes,Yvelines,Île-de-France,48.7750019561,1.99344014312,,,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_78621_6766,2026-06-28
fest-04942,festival,Lettres sur cour,Festival / salon du livre,11 Rue  du Cirque,38200,Vienne,Isère,Auvergne-Rhône-Alpes,45.520578372,4.88135156154,https://www.jazzavienne.com/fr/programmation-2022/lettres-sur-cour,,Saison (21 juin - 5 septembre),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_38544_7055,2026-06-28
fest-04943,festival,Livre en Fête – Salon du Livre du Grand Périgueux,Festival / salon du livre,,24750,Champcevinel,Dordogne,Nouvelle-Aquitaine,45.2212466708,0.725037549995,www.livrenfete.fr,jl.guerche@wanadoo.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_24098_1451,2026-06-28
fest-04944,festival,Salon des écrivains,Festival / salon du livre,,23220,Chéniers,Creuse,Nouvelle-Aquitaine,46.3514072872,1.8276144193,,cfcheniers@gmail.com,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_23062_1606,2026-06-28
fest-04945,festival,Festival Livres & Musiques de Deauville,"Festival/salon du livre — Bande dessinée, comics, manga, Fiction (roman, théâtre, etc.), Le festival propose aussi des lectures, concerts, rencontres, débats et ateliers, de mettre en avant les liens étroits et riches qu’entretiennent musique et littérature.",145 B Avenue de la République,14800,Deauville,Calvados,Normandie,49.3543800887,0.0744665786308,www.lesfranciscaines.fr,livresetmusiques@lesfranciscaines.fr,Avant-saison (1er janvier - 20 juin),exacte,Panorama des festivals — Ministère de la Culture / data.culture.gouv.fr,FEST_14220_1933,2026-06-28
