id,type,name,description,address,postal_code,city,department,region,latitude,longitude,website,email,period,precision,source,source_ref,last_updated
lib-00110,librairie,Librairie Charabia,,52 Rue Clovis Hugues 05200 Embrun,05200,Embrun,05,,44.5651499982534,6.49680804018687,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),533135380,2026-06-28
lib-00111,librairie,Eric Monot (L'Alpage Blanche),,Route De Pre Long 05240 La Salle-Les-Alpes,05240,La Salle-Les-Alpes,05,,44.9451602990579,6.55802961638115,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),994740900,2026-06-28
lib-00112,librairie,L'Artefact,,34 Rue Carnot 05000 Gap,05000,Gap,05,,44.557059033,6.0784187992,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),893246090,2026-06-28
lib-00113,librairie,Le Bloc Erratique,,7 Place Gallice Bey 05100 Briancon,05100,Briancon,05,,44.895972018,6.6372210125,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),897717682,2026-06-28
lib-00114,librairie,Mot A Mots,,Pl De L'Eglise 05290 Vallouise-Pelvoux,05290,Vallouise-Pelvoux,05,,44.846469329,6.4877797491,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),902907864,2026-06-28
lib-00115,librairie,Latibule,,44 Avenue De Provence 05300 Laragne-Monteglin,05300,Laragne-Monteglin,05,,44.3121767729776,5.82867724497239,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),910902204,2026-06-28
lib-00116,librairie,L'Echo Des Mots,,Place Du General Albert 05600 Guillestre,05600,Guillestre,05,,44.660277353,6.6494353889,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),810890897,2026-06-28
lib-00117,librairie,Les Chiens Romantiques,,5 Grande Rue 05100 Briancon,05100,Briancon,05,,44.9004582598643,6.64382313795895,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),989645262,2026-06-28
lib-00118,librairie,Une Petite Histoire (Une Petite Histoire),,3 Place Jean Lea 05470 Aiguilles,05470,Aiguilles,05,,44.7818719839117,6.86890404525791,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),943111617,2026-06-28
lib-00119,librairie,Nabil Khelaifia,,17 Rue Du Guil 05000 Gap,05000,Gap,05,,44.5527284161949,6.06257530055542,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),105602288,2026-06-28
lib-00120,librairie,Martine Rolland (Journet),,Le Clos Du Vas 34 Impasse Du Montbrison 05100 Puy-Saint-Andre,05100,Puy-Saint-Andre,05,,44.8699762,6.5978755788,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),324252998,2026-06-28
lib-00121,librairie,La Nouvelle Librairie,,4 Bis -6 6 Cours Victor Hugo 05000 Gap,05000,Gap,05,,44.561514574,6.0778782006,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),441170693,2026-06-28
lib-00122,librairie,Annie-Laure Bouliane-Staehle (Staehle) (La Bobine Zen),,4 Allee Des Bergeronnettes 05000 Gap,05000,Gap,05,,44.545961919,6.0892144897,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),909353138,2026-06-28
lib-00123,librairie,La Loupiote (La Loupiote),,26 Rue Jean Eymar 05000 Gap,05000,Gap,05,,44.5606438578193,6.07905967575982,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),791470578,2026-06-28
lib-00124,librairie,La Porte,,19 Avenue De La Republique 18100 Vierzon,18100,Vierzon,18,,47.2228527236303,2.06611034997754,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),822232013,2026-06-28
lib-00125,librairie,Voyage Au Bout Des Livres,,9 Rue Gen Colaud 05100 Briancon,05100,Briancon,05,,44.89772469,6.6352040553,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),841295793,2026-06-28
lib-00126,librairie,Jeffbarbieriauteur,,9 Impasse De Pre Grand 05140 Montbrand,05140,Montbrand,05,,44.595623031,5.6747660343,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),983333527,2026-06-28
lib-00127,librairie,Paysages,,Place Saint-Marcellin 05200 Embrun,05200,Embrun,05,,44.564978572,6.4974973713,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),530504927,2026-06-28
lib-00128,librairie,Socdesav,,12 Rue Surville 05400 Veynes,05400,Veynes,05,,44.535003171,5.8248801743,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),907552343,2026-06-28
lib-00129,librairie,Librairie De La Gargouille,,5 Grande Rue 05100 Briancon,05100,Briancon,05,,44.9004582598643,6.64382313795895,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),517899092,2026-06-28
lib-00130,librairie,Librairie Privat,,14 Rue Des Arts 31000 Toulouse,31000,Toulouse,31,,43.6007962654888,1.44702750510299,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),398486993,2026-06-28
lib-00131,librairie,Sarl Marie M.,,R 3 Rue Neuve Saint Roch 20200 Bastia,20200,Bastia,2B,,42.6978395138268,9.4512471383335,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),407537646,2026-06-28
lib-00132,librairie,Ktyrol,,7 Place Du Logis 06580 Pegomas,06580,Pegomas,06,,43.592793091,6.9305079346,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),753654433,2026-06-28
lib-00133,librairie,Valerie Lesselbaum (Emoun'Art),,8 Rue Meyerbeer 06000 Nice,06000,Nice,06,,43.695979819,7.2608459979,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),384067823,2026-06-28
lib-00134,librairie,Editions De La Traverse,,2 Rue Francois Guisol 06300 Nice,06300,Nice,06,,43.701245096,7.2842852176,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),488710559,2026-06-28
lib-00135,librairie,La Ronde Des Ecoliers,,Le Saint Jean 310 Cours Du Centenaire 06500 Menton,06500,Menton,06,,43.7720831006219,7.49337268708141,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),807250014,2026-06-28
lib-00136,librairie,Motors Mania,,11 Avenue D'Ossau 64000 Pau,64000,Pau,64,,43.2932829044345,-0.36524414308899,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),444922074,2026-06-28
lib-00137,librairie,Livres Et Objets Du Monde,,55 Rue Sainte-Anne 75002 Paris,75002,Paris,75,,48.86774766,2.3361612343,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),443470802,2026-06-28
lib-00138,librairie,Xaviere Et Marguerite,,18 Rue Defly 06000 Nice,06000,Nice,06,,43.702371278,7.2760273538,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),841383763,2026-06-28
lib-00139,librairie,Autour D'Un Livre ...,,17 Rue Jean Jaures 06400 Cannes,06400,Cannes,06,,43.5535812483778,7.02371632500233,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),829674555,2026-06-28
lib-00140,librairie,L'Envolee,,18 Avenue Marechal Foch 06000 Nice,06000,Nice,06,,43.703870421506,7.27044157717161,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),989726781,2026-06-28
lib-00141,librairie,A La Sorbonne,,23 Rue De L'Hotel Des Postes 06000 Nice,06000,Nice,06,,43.700177636,7.2733519699,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),402072136,2026-06-28
lib-00142,librairie,La Vagabonde,,58 Rue Docteur Cagnoli 06450 Saint-Martin-Vesubie,06450,Saint-Martin-Vesubie,06,,44.069802666,7.2569645328,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),953273968,2026-06-28
lib-00143,librairie,Mille Aventures,,11 Cours Franklin Roosevelt 69006 Lyon,69006,Lyon,69,,45.768979859,4.844736364,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),348902693,2026-06-28
lib-00144,librairie,Comic Cafe,,Place Des Martyrs De La Resistance 06600 Antibes,06600,Antibes,06,,43.58110297367603,7.123605942650303,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),480054139,2026-06-28
lib-00145,librairie,Une Tasse De Romance,,10 B Avenue Pasteur 06670 Saint-Martin-Du-Var,06670,Saint-Martin-Du-Var,06,,43.8222256768377,7.19029900385976,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),101882595,2026-06-28
lib-00146,librairie,Emma Royer,,Residence Le Chambord 513 Chemin Du Puy 06600 Antibes,06600,Antibes,06,,43.5888645552361,7.11303780131599,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),104196456,2026-06-28
lib-00147,librairie,Librairie R De La Republique,,2 Rue De La Republique 06600 Antibes,06600,Antibes,06,,43.580258435,7.1218143295,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),327822508,2026-06-28
lib-00148,librairie,Laurent Faye,,Pl Catany 06530 Peymeinade,06530,Peymeinade,06,,43.640834002,6.877604942,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),337583587,2026-06-28
lib-00149,librairie,Arts Et Livres Diffusion,,153 Route Du Plan 06130 Grasse,06130,Grasse,06,,43.643641147,6.9561960382,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),394061402,2026-06-28
lib-00150,librairie,Ersy,,8 Descente Crotti 06300 Nice,06300,Nice,06,,43.697213893,7.2735095028,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),483593349,2026-06-28
lib-00151,librairie,Michel Meskel,,144 Avenue Saint-Lambert 06000 Nice,06000,Nice,06,,43.717611847,7.2634220762,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),794560136,2026-06-28
lib-00152,librairie,Galerie Librairie Basse Fontaine (Glbf),,2 Pl Antony Mars 06140 Vence,06140,Vence,06,,43.721904869,7.1146271446,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),343455283,2026-06-28
lib-00153,librairie,Librairie Esclapez,,2 Rue Centrale 06300 Nice,06300,Nice,06,,43.698488103,7.2772955077,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),957809668,2026-06-28
lib-00154,librairie,Damien Calvet,,26 B Boulevard De Montreal 06200 Nice,06200,Nice,06,,43.689368825,7.2147687181,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),952387322,2026-06-28
lib-00155,librairie,Mangakun,,182 Av Raiberti 06390 Contes,06390,Contes,06,,43.810570243,7.3135298163,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),952405389,2026-06-28
lib-00156,librairie,Comptoir Des Bd / Bd Fugue Cafe,,31 Rue D'Angleterre 06000 Nice,06000,Nice,06,,43.704099387,7.264492566,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),479805319,2026-06-28
lib-00157,librairie,Vincent Hugh Mooney,,4 Rue Defly 06000 Nice,06000,Nice,06,,43.701850504,7.2774914085,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),510541535,2026-06-28
lib-00158,librairie,Alfa Bd,,3 Rue Alfred Mortier 06000 Nice,06000,Nice,06,,43.700322488,7.2765437652,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),514380138,2026-06-28
lib-00159,librairie,Kiosque Forville (Kiosque Forville),,1 Rue Doc P Gazagnaire 06150 Cannes,06150,Cannes,06,,43.551389007,7.0117880057,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),888434503,2026-06-28
lib-00160,librairie,Le Plumier Des Chimeres,,8 Rue Alphonse Lamartine 06150 Cannes,06150,Cannes,06,,43.5717913061392,6.96502948228862,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),893635441,2026-06-28
lib-00161,librairie,La Pleiade,,6 Avenue Auguste Renoir 06800 Cagnes-Sur-Mer,06800,Cagnes-Sur-Mer,06,,43.66289895,7.1497499666,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),841351539,2026-06-28
lib-00162,librairie,Marie Ballester (Le Roux),,4361 Route De La Plaine De Caille 06750 Caille,06750,Caille,06,,43.775941075,6.7792587294,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),840419097,2026-06-28
lib-00163,librairie,Polaris-Implants,,1806 Avenue Auguste Renoir 06210 Mandelieu-La-Napoule,06210,Mandelieu-La-Napoule,06,,43.530436821,6.9207095743,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),827522087,2026-06-28
lib-00164,librairie,L'Universelle (La Procure),,6 Rue Vernier 06000 Nice,06000,Nice,06,,43.707432706,7.2621527831,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),849757950,2026-06-28
lib-00165,librairie,Marie-Helene Loupiac (Monge) (Librairie L'Art Et L'Affiche),,17 Rue Alfred Mortier 06000 Nice,06000,Nice,06,,43.7009520405162,7.27460469113897,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),941236416,2026-06-28
lib-00166,librairie,La Peche A La Ligne (La Peche A La Ligne) (Pall),,2 Place Leon Beranger 06800 Cagnes-Sur-Mer,06800,Cagnes-Sur-Mer,06,,43.657984618,7.1653639898,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),949959217,2026-06-28
lib-00167,librairie,Esther Madrel (Deys) (Madrel Musique),,29 Rue De Lepante 06000 Nice,06000,Nice,06,,43.7057330270623,7.26888248577305,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),931440127,2026-06-28
lib-00168,librairie,Massena Around The World,,58 Rue Gioffredo 06000 Nice,06000,Nice,06,,43.698604399,7.2709948484,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),927801795,2026-06-28
lib-00169,librairie,Ozennjoy,,9 Avenue Pierre Devoluy 06130 Grasse,06130,Grasse,06,,43.639485289,6.9122462519,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),929332799,2026-06-28
lib-00170,librairie,Azur Secretariat By Gm,,Quartier La Cardelle 58 Route De Draguignan 06530 Peymeinade,06530,Peymeinade,06,,43.639223584,6.8686526498,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),930811666,2026-06-28
lib-00171,librairie,Heather Snow,,Batiment B 6 Rue De France 06000 Nice,06000,Nice,06,,43.6966505521796,7.26438519000001,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),988464145,2026-06-28
lib-00172,librairie,Otak,,39 Boulevard Carnot 06400 Cannes,06400,Cannes,06,,43.5578405087461,7.01672085697442,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),980412456,2026-06-28
lib-00173,librairie,Niche Books,,7 Rue Grande 06560 Valbonne,06560,Valbonne,06,,43.641851779,7.0089011367,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),902502863,2026-06-28
lib-00174,librairie,Cap Librairie,,Centre Commercial Cap 3000 - Avenue Eugene Donadei 06700 Saint-Laurent-Du-Var,06700,Saint-Laurent-Du-Var,06,,43.658180453,7.1978079993,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),922248695,2026-06-28
lib-00175,librairie,Antibes Books Sas,,13 Rue Georges Clemenceau 06600 Antibes,06600,Antibes,06,,43.581567489,7.126898939,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),808459416,2026-06-28
lib-00176,librairie,La Sorbonne,,35-37 35 Rue De L'Hotel Des Postes 06000 Nice,06000,Nice,06,,43.699520449,7.2715925763,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),800234874,2026-06-28
lib-00177,librairie,Aux Bouquins Voyageurs,,17 Rue De L'Oratoire 06130 Grasse,06130,Grasse,06,,43.659555371,6.9234959387,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),523114684,2026-06-28
lib-00178,librairie,Mag Presse,,26 Avenue De La Resistance 06140 Vence,06140,Vence,06,,43.723094366,7.1088341967,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),494378540,2026-06-28
lib-00179,librairie,Librairie Du Cairos,,Place Ciapagne 06540 Saorge,06540,Saorge,06,,43.99010683,7.5506297386,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),394530414,2026-06-28
lib-00180,librairie,Librairie De La Presse,,25 Avenue Felix Faure 06500 Menton,06500,Menton,06,,43.774585549,7.5012569251,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),309879609,2026-06-28
lib-00181,librairie,La Procure,,10 Rue De La Suisse 06000 Nice,06000,Nice,06,,43.70334417,7.2650041977,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),340802164,2026-06-28
lib-00182,librairie,Nadine Dumas,,Kiosque Presse Hall Gare Sncf Gare 46000 Cahors,46000,Cahors,46,,44.449307515,1.4330732967,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),343316659,2026-06-28
lib-00183,librairie,Annie Paldacci (Chapuis),,62 Boulevard Risso 06300 Nice,06300,Nice,06,,43.70167392,7.2794370293,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),338134661,2026-06-28
lib-00184,librairie,Serge Lefebvre,,1 Rue D'Alger 06000 Nice,06000,Nice,06,,43.703819383,7.2695107472,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),350442778,2026-06-28
lib-00185,librairie,Album,,229 Boulevard Pereire 75017 Paris,75017,Paris,75,,48.879674909,2.2879340193,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),331890517,2026-06-28
lib-00186,librairie,Sarl Bijormy,,Espace Commercial Carrefour De La Font Neuve 06650 Opio,06650,Opio,06,,43.667049171,6.9862108423,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),325474054,2026-06-28
lib-00187,librairie,Soc De Diffusion De L'Identite Nissart (Sdin),,118 Avenue Des Arenes De Cimiez 06000 Nice,06000,Nice,06,,43.714201786,7.2749447682,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),432868859,2026-06-28
lib-00188,librairie,Hosni Chaouachi,,26 Rue Bricka 06160 Antibes,06160,Antibes,06,,43.57151897851387,7.105314000320177,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),105994560,2026-06-28
lib-00189,librairie,Judaicannes,,22 Rue Commandant Vidal 06400 Cannes,06400,Cannes,06,,43.5532286001288,7.02678601740488,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),924593148,2026-06-28
lib-00190,librairie,Librairie Massena,,55 Rue Gioffredo 06000 Nice,06000,Nice,06,,43.69824592,7.2704764995,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),452302631,2026-06-28
lib-00191,librairie,Maurice Rousset,,34 Avenue Jean Medecin 06000 Nice,06000,Nice,06,,43.701458532,7.2678084517,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),434066304,2026-06-28
lib-00192,librairie,Librairie Expression,,10 Place Des Pins 06740 Chateauneuf-Grasse,06740,Chateauneuf-Grasse,06,,43.680299069,6.9731777317,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),434232757,2026-06-28
lib-00193,librairie,Afk Manga (Afk Manga),,42 Rue Pastorelli 06000 Nice,06000,Nice,06,,43.700093866,7.2691301063,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),845297969,2026-06-28
lib-00194,librairie,Benjamin Menasce,,20 Boulevard Tzarewitch 06000 Nice,06000,Nice,06,,43.702759672,7.2534881289,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),517938122,2026-06-28
lib-00195,librairie,Michele Dargenio,,Imperial 9 Avenue De La Madone 06500 Menton,06500,Menton,06,,43.7691774824839,7.4914885067111,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),538346388,2026-06-28
lib-00196,librairie,C.C.M.,,Centre Commercial Casino 803 Boulevard Des Ecureuils 06210 Mandelieu-La-Napoule,06210,Mandelieu-La-Napoule,06,,43.5454123642432,6.94028236560033,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),792949398,2026-06-28
lib-00197,librairie,Presse Cessole,,145 Boulevard De Cessole 06100 Nice,06100,Nice,06,,43.724014127,7.2498408527,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),805192705,2026-06-28
lib-00198,librairie,Nathalie Rousset (Tran),,34 Avenue Jean Medecin 06000 Nice,06000,Nice,06,,43.701458532,7.2678084517,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),808043665,2026-06-28
lib-00199,librairie,Le Forum Arts Et Livres,,1075 Chemin Des Gourettes 06370 Mouans-Sartoux,06370,Mouans-Sartoux,06,,43.613438275,6.9774289961,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),815202056,2026-06-28
lib-00200,librairie,Les Journees Suspendues,,23 Avenue Alfred Borriglione 06100 Nice,06100,Nice,06,,43.713102897,7.2616049872,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),824341283,2026-06-28
lib-00201,librairie,La Carte Postale,,11 Place Theodore De Banville 06320 La Turbie,06320,La Turbie,06,,43.7456616068239,7.40094616762839,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),883203366,2026-06-28
lib-00202,librairie,Read The Room,,3 Rue Papon 06000 Nice,06000,Nice,06,,43.701681171,7.2817479132,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),987729373,2026-06-28
lib-00203,librairie,Le Vestiaire A Mot,,19 Boulevard Joseph Garnier 06000 Nice,06000,Nice,06,,43.709973399,7.2594913566,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),983378746,2026-06-28
lib-00204,librairie,Bang Dessinee (Bang Dessinee),,5 Rue De Lepante 06000 Nice,06000,Nice,06,,43.703103569,7.2705557705,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),949969638,2026-06-28
lib-00205,librairie,Absolument Magique,,9 Rue Chabaud 06400 Cannes,06400,Cannes,06,,43.5532957496159,7.02247510374516,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),945364008,2026-06-28
lib-00206,librairie,Terre Et Lettres,,22 Rue Saint Sebastien 06410 Biot,06410,Biot,06,,43.6275583989821,7.09812037613998,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),999784192,2026-06-28
lib-00207,librairie,Accro Bd,,66 Boulevard Du Marechal Juin 06800 Cagnes-Sur-Mer,06800,Cagnes-Sur-Mer,06,,43.655871408,7.1511023535,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),753553577,2026-06-28
lib-00208,librairie,Parfum De Livres,,3 B Boulevard Victor Hugo 06130 Grasse,06130,Grasse,06,,43.656198553,6.9200017417,,,,exacte,SIRENE / recherche-entreprises.api.gouv.fr (NAF 47.61Z),440094118,2026-06-28
